data_251.json,table1,9,1
data_252.json,table3,15,11
data_253.json,table2,14,1
data_254.json,table4,12,10
data_255.json,table2,14,10
data_256.json,table5,15,11
data_257.json,table1,9,13
data_258.json,table2,14,11
data_259.json,table1,9,7
data_260.json,table5,15,1
data_261.json,table5,15,9
data_262.json,table1,9,11
data_263.json,table3,15,3
data_264.json,table2,14,4
data_265.json,table1,9,13
data_266.json,table3,15,1
data_267.json,table1,9,10
data_268.json,table4,12,11
data_269.json,table3,15,11
data_270.json,table5,15,13
data_271.json,table3,15,15
data_272.json,table3,15,9
data_273.json,table3,15,11
data_274.json,table5,15,13
data_275.json,table4,12,9
data_276.json,table5,15,9
data_277.json,table4,12,14
data_278.json,table5,15,7
data_279.json,table4,12,6
data_280.json,table1,9,4
data_281.json,table3,15,10
data_282.json,table4,12,13
data_283.json,table2,14,17
data_284.json,table2,14,15
data_285.json,table4,12,11
data_286.json,table3,15,14
data_287.json,table3,15,15
data_288.json,table1,9,10
data_289.json,table5,15,12
data_290.json,table4,12,2
data_291.json,table1,9,10
data_292.json,table1,9,7
data_293.json,table2,14,5
data_294.json,table2,14,7
data_295.json,table2,14,7
data_296.json,table1,9,8
data_297.json,table1,9,7
data_298.json,table5,15,11
data_299.json,table2,14,12
data_300.json,table4,12,11
data_301.json,table5,15,11
data_302.json,table5,15,8
data_303.json,table1,9,12
data_304.json,table1,9,6
data_305.json,table1,9,14
data_306.json,table5,15,11
data_307.json,table1,9,10
data_308.json,table1,9,16
data_309.json,table2,14,8
data_310.json,table5,15,4
data_311.json,table4,12,2
data_312.json,table5,15,14
data_313.json,table4,12,6
data_314.json,table5,15,13
data_315.json,table2,14,12
data_316.json,table2,14,11
data_317.json,table5,15,10
data_318.json,table5,15,8
data_319.json,table2,14,10
data_320.json,table2,14,14
data_321.json,table3,15,5
data_322.json,table3,15,12
data_323.json,table4,12,7
data_324.json,table4,12,6
data_325.json,table4,12,9
data_326.json,table5,15,11
data_327.json,table4,12,7
data_328.json,table5,15,10
data_329.json,table3,15,13
data_330.json,table3,15,12
data_331.json,table5,15,3
data_332.json,table5,15,11
data_333.json,table1,9,12
data_334.json,table1,9,10
data_335.json,table2,14,13
data_336.json,table2,14,9
data_337.json,table4,12,7
data_338.json,table3,15,14
data_339.json,table4,12,11
data_340.json,table2,14,12
data_341.json,table1,9,9
data_342.json,table4,12,14
data_343.json,table2,14,7
data_344.json,table1,9,8
data_345.json,table4,12,9
data_346.json,table5,15,10
data_347.json,table4,12,5
data_348.json,table4,12,11
data_349.json,table3,15,11
data_350.json,table1,9,15
data_351.json,table3,15,13
data_352.json,table3,15,8
data_353.json,table5,15,14
data_354.json,table1,9,14
data_355.json,table2,14,15
data_356.json,table3,15,12
data_357.json,table1,9,14
data_358.json,table1,9,9
data_359.json,table2,14,12
data_360.json,table3,15,11
data_361.json,table5,15,16
data_362.json,table2,14,14
data_363.json,table5,15,11
data_364.json,table1,9,13
data_365.json,table1,9,14
data_366.json,table4,12,10
data_367.json,table1,9,15
data_368.json,table1,9,11
data_369.json,table1,9,10
data_370.json,table5,15,8
data_371.json,table4,12,8
data_372.json,table5,15,11
data_373.json,table1,9,14
data_374.json,table3,15,18
data_375.json,table1,9,13
data_376.json,table3,15,7
data_377.json,table5,15,16
data_378.json,table5,15,15
data_379.json,table1,9,7
data_380.json,table3,15,11
data_381.json,table1,9,10
data_382.json,table3,15,16
data_383.json,table4,12,12
data_384.json,table1,9,10
data_385.json,table4,12,12
data_386.json,table2,14,13
data_387.json,table2,14,12
data_388.json,table2,14,12
data_389.json,table5,15,12
data_390.json,table4,12,10
data_391.json,table2,14,8
data_392.json,table4,12,9
data_393.json,table1,9,10
data_394.json,table2,14,11
data_395.json,table5,15,13
data_396.json,table2,14,5
data_397.json,table4,12,11
data_398.json,table4,12,14
data_399.json,table2,14,14
data_400.json,table4,12,11
data_401.json,table4,12,17
data_402.json,table4,12,8
data_403.json,table2,14,14
data_404.json,table2,14,10
data_405.json,table2,14,11
data_406.json,table2,14,12
data_407.json,table1,9,10
data_408.json,table3,15,13
data_409.json,table2,14,12
data_410.json,table4,12,10
data_411.json,table5,15,6
data_412.json,table3,15,7
data_413.json,table2,14,6
data_414.json,table1,9,8
data_415.json,table2,14,15
data_416.json,table2,14,9
data_417.json,table5,15,9
data_418.json,table3,15,10
data_419.json,table3,15,14
data_420.json,table4,12,17
data_421.json,table4,12,10
data_422.json,table1,9,14
data_423.json,table3,15,15
data_424.json,table3,15,12
data_425.json,table2,14,16
data_426.json,table3,15,15
data_427.json,table5,15,9
data_428.json,table3,15,11
data_429.json,table4,12,13
data_430.json,table1,9,7
data_431.json,table1,9,10
data_432.json,table2,14,11
data_433.json,table3,15,3
data_434.json,table4,12,6
data_435.json,table5,15,14
data_436.json,table2,14,9
data_437.json,table1,9,8
data_438.json,table3,15,12
data_439.json,table1,9,14
data_440.json,table4,12,15
data_441.json,table1,9,12
data_442.json,table2,14,6
data_443.json,table1,9,14
data_444.json,table3,15,11
data_445.json,table2,14,15
data_446.json,table4,12,6
data_447.json,table1,9,10
data_448.json,table3,15,14
data_449.json,table3,15,10
data_450.json,table4,12,11
