,,,,W,,,,,V,,,,W,,,,,,,,,,V
,,,,W,,,,,,,,,D,,,,,,,,,,
,VV,,,W,,,,,,,,,W,,,,,G,G,G,,,
W,W,W,D,W,W,W,W,D,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W
G,G,G,G,G,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
G,G,G,G,W,W,W,W,D,W,W,W,W,W,W,D,W,W,W,W,,,,
,,,,W,,,,,,W,,,,,,,,,W,,,,
S,,,,W,,,,,,W,,,,,,,,,D,,,,
,,,,W,V,,,,VV,W,,,,,,,,,W,,,,
W,D,W,W,W,W,D,W,W,W,W,W,W,W,W,,W,W,W,W,,,,
,,V,W,,,,W,,,,G,,V,W,,,,,W,,,,
,,,W,,,,W,,,,,G,,W,,,,,W,,,,
,,,W,,,,W,,,,,,G,W,,,,,W,,,,
,,,D,,,,W,G,,,,,,D,,,,,D,,,,
,,,W,,,,W,,G,,,,,W,,,,,W,,,,
,,,W,VV,,,W,,,G,,,,W,,,,,W,,,,
W,D,W,W,W,W,D,W,W,W,W,D,W,W,W,W,D,W,W,W,,,,