W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,W,W,G,G,G,W,W,W,,,,W,W,W,,,,,,,,V
W,W,W,W,,,,W,,,,,W,,,,,W,,,,,,W,W,G,G,,W,W,W,,,,W,W,W,,,,,,,,
W,W,W,W,,V,,W,,,W,W,W,,,,,W,,,,,,W,W,,,,,W,W,,,,W,W,W,V,,,,,,,
W,W,W,W,W,W,D,W,,,,V,W,,,,,W,,,,,,,,,,,,W,W,,,,,W,W,,,,,,,,
W,W,W,W,,D,,W,D,W,W,W,W,,,,,D,,,,,,V,,,,,,,W,,,,,,W,,,,,,,,
W,W,W,W,W,W,,W,,,,W,W,,,,,W,W,,,,,W,W,,,,,,W,V,,,,,D,,,,,,,,
W,W,W,,,,,W,,,W,W,W,,,,,W,W,W,V,,,W,W,,,,,V,W,,,,,,W,,,,,G,,V,
W,W,W,W,,,,W,,,,V,W,,,,,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,W,W
W,W,W,W,,,,W,,,,W,W,,,,,W,V,W,W,W,,W,,,,,,,,W,W,,,,W,W,V,,,G,,,W
W,W,W,,,,,W,,,,W,W,,,,,W,,W,W,,,,,,,,,,,,,,,,W,W,,,,,,,W
W,W,W,,,W,,W,,W,,,W,,,,,W,,,W,,,,,,,,W,,W,,W,,,V,W,W,W,,,,,,W
W,W,W,W,W,W,D,W,D,W,W,W,W,,,,,W,,,W,W,,,,,,,,,,,W,,,,W,W,,,,,,,W
W,W,W,W,,,,W,,,,W,W,,,,,D,,,W,,,,,,,,,,,,,,,,W,W,W,,,,,,W
W,W,W,W,D,W,W,W,W,W,D,W,W,,,,,W,,W,W,W,W,,,,,,,W,W,W,,,,,,W,W,,,,,V,W
W,W,W,W,,,,W,,,,W,W,,,,,W,W,W,W,W,W,,,,,,,W,W,W,,,,,,W,,,,,,W,W
W,W,W,W,,,,,,,,W,W,,,,,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,D,W,W,W,W
W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,D,W,W,W,D,W,W,W,W,,,,,W,W,W,W,D,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W
W,W,W,W,,W,W,W,,W,W,W,W,,,,,W,W,W,,,,W,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,
W,W,W,W,,V,W,,,W,W,W,W,,,,,W,W,,,,,W,,,,,W,W,,,,,,V,W,W,W,W,,,,,
W,W,W,W,,,W,,,W,W,W,W,G,G,G,G,W,W,W,,,,W,,,,,W,W,,,,,,,,W,V,,,,,,
W,W,W,W,,,W,,V,W,W,W,W,F,F,F,F,W,W,,,,,W,,W,W,,W,W,,,W,,,,,W,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,W,,,,,W,,,,,,,,,,W,,,,W,W,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,W,,,,,V,,,,,,,,,W,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,V,W,W,W,W,W,W,W,W,W,W,,,,V,,,,W,W,,G,,,,V
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,D,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,W,,W,W,W,W,,,V,,,W,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,,,,,V,W,,,,,,,W,W,,,,,V,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,W,W,,,,,,W,W,,,,,,,W,W,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,,,,,W,W,,,W,W,,,W,W,V,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,W,V,,,,,,,W,,,,,,,W,W,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,W,W,W,W,W,,,,W,,,,,,W,W,W,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,G,W,,W,W,W,W,W,,,,W,,,,,W,W,W,W,W,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,D,W,W,W,W,W,W,D,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,