W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,W,,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,V,W,,,,,,,,,,B,,,,B,,,W,,,,,,,,,,,,,,,W,,,,,,,,,,,,B,,,,W,,,,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,,,,,,,,B,B,B,B,B,,,W,,,,,,,,,,,,,,,W,,,,,,,,,,,,B,,,,W,,,,,,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,V,,,,,,W,,,W,,,,,,,,,V,,,,,W,,,W,,,,,,,,,,,,W,,,,W,,,,,,,,B,B,B,,W,,,V,,,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,W,,,,,,,,,,,V,,,W,,,W,,,,,,,B,B,B,B,,W,,,,W,,,,,,,,,,,,W,,,,,,,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,W,W,,,,,,,,V,,,,,W,,,W,W,,,,,,B,,,,,W,,,,W,W,V,,,,,,,,,,W,,,,,,,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,,W,,W,,W,,,,W,,,,,,,,VV,W,,,W,W,W,,,,,,,,,,,,W,,,W,W,W,,,,,,,,,,W,,,,W,W,W,,,,,,,,,,W,,,,,,,,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,W,D,W,W,W,W,,,,,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D,W,W,W,W,W,,,,,,,,,D,,,,,,,,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,W,,,,,,,,,W,,,,,,,,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,W,,,,,,,,,W,,,,,,,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,W,,,,,,,,,W,,,,,,,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,W,,,,,,,,,W,,,,,,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,,,,,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,,W,,,,,V,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,W,,,,,W,W,,,,,,W,W,,,,,,,W,W,W,,,,,W,W,W,,,,,,,W,,,,,W,,,,,,,,,W,,,,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,W,,,,,W,W,,,,,,W,W,,,,,,,,W,W,,,,,W,W,,,,B,,,,D,,,,,W,,,,,,,,,W,,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,W,W,,,,,W,W,,,,,,,,,W,,,,,W,,,,,B,,,,D,,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,W,W,W,W,,,,,,,,,W,,,,,W,,,,,B,,,,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,D,,,,,,,W,W,,,,,,,,,W,,,,,W,,B,B,B,B,VV,,,W,,,,,W,,,,,,,VV,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,V,,,D,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,B,B,B,B,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,,,,W,,,,,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,W,,VV,,,,,V,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,D,,,,,W,,,,,,,,,W,,,,,W,W,W,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,,,W,W,VV,,,,,,,,D,,,,,W,,,,,,,,,W,,,,,W,W,W,W,W,W,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,,,,D,,,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,V,,,,,,,W,,,,,W,,,,,W,,,,W,,V,W,W,,,,,,,,,D,,,,,W,,,,,,,,,W,,,,,D,,,,,,,,V,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,W,W,W,W,,,,,,,,,D,,,,,W,,,,,,,,,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,D,,,,,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,V,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,,,,D,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,,,,W,,,W,W,,,,,,,,,W,,,,,W,,,,VV,,,,,W,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,B,,,W,,VV,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,W,,,,,W,,,,,B,B,B,,W,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,B,W,W,W,W,W,,,W,,,,,W,W,W,W,W,,,W,W,,,,B,B,B,,,W,,,,,D,,,,,B,,,,W,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,W,,,,,W,V,,,D,,,W,W,,,,B,,,,W,W,,,,,D,,,,,B,,,W,W,,,,,W,,,W,W,,,V,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,W,,,,,W,,,,W,,,W,W,V,,,,,,W,W,W,,,,,W,,,,,,,W,W,W,,,,,W,,,W,W,W,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,W,,,,,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,W,W,W,W,W,W,W,W
,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,V,W,W,W,W,W,W,W,W,W
,,W,,,,,,W,,,W,,,,,VV,W,,,W,,,V,,,W,,,W,,,,,,W,,,W,,,,B,,W,,,W,,,,,,W,,,W,,,B,,,W,,,W,,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
,,W,,,,,,W,,,W,,,B,B,B,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,B,B,B,,W,,,W,,,,,,W,,,W,,,B,,,W,,,W,,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,B,,,W,,,W,,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,B,,,W,,,,,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,W,,,,V,,,VV,,,,,,,,,,,,,,,,,,V,,,,,,,,VV,,,W,,,,,,,,,W,,,,,,V,,,W,,,,,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,W,,,,,,,,,W,,,,,,,,V,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,V,,,W,W,W,W,W,W,W,W,W