W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,V,W,,,,,,,,,,,,,,,,W,,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,,,,,,,,B,,,,B,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,B,,,,W,,,,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,,,,,,,,B,B,B,B,B,,,W,,,,,,,,,,,,,,,W,,,,,,,,,,,,B,,,,W,,,,,VV,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,W,,,,,,,,,,,,,,W,,,W,,,,,,,,,,,,W,,,,W,,,,,,,,B,B,B,,W,,,,,,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,W,,,,,,,,,,,,,,W,,,W,,,V,,,,B,B,B,B,,W,,,,W,,,,,,,,,,,,W,,,,,,,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,,,,W,,,,,,,,,W,,,W,W,,,,,,,,,,,,,W,,,W,W,,,,,,B,,,,,W,,,,W,W,,,,,,,,,,,W,,,,,,,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,,W,,W,,W,,,,W,,,,,,,,,W,,,W,W,W,VV,,,,,,,,,,,W,,,W,W,W,,,,,,,,,,W,,,,W,W,W,V,,,,,,,,,W,,,,,,,,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,W,D,W,W,W,W,,,,,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,D,W,W,W,W,W,,,,,,,,,D,,,,,,,,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,W,,,,,,,,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,W,,,,,,,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,W,,,,,,V,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,W,,,,,,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,,,,,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,,W,,,,,,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,W,W,W,W,,,,,,,,W,,,,,W,W,,,,,,W,W,,,,,,V,W,W,W,,,,,W,W,W,,,,,,,W,,,,,W,,,,,,,,,W,,,,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,W,,,,,W,W,,,,,,W,W,V,,,,,,,W,W,,,,,W,W,,,,B,,,,D,,,,,W,,,,,,,,V,W,,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,W,W,,,,,W,W,,,,,,,,,W,,,,,W,,,,,B,,,,D,,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,VV,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,W,W,W,W,,,,,,,,,W,,,,,W,,,,VV,B,,,,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,D,,,,,,,W,W,,,,,,,,,W,,,,,W,,B,B,B,B,,,,W,,,,,W,V,,,,,,VV,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,B,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,,,,D,,,W,W,,,,,,,,,W,,,,,W,,V,,,,,,,W,,,,,W,,,,B,B,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,,,V,W,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,W,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,D,,,,,W,,,,,,,,,W,,,,,W,W,W,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,,,W,W,VV,,,,,,,,D,,,,,W,,,,,,,,,W,,,,,W,W,W,W,W,W,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,V,,,D,,,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,,,,W,,,W,W,,,,,,,,,D,,,,,W,,,,,,,,,W,W,W,W,W,D,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,W,W,W,W,W,W,W,W,,,,,,,,,D,,,,,W,,V,,,,,,,W,,,,,W,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,D,,,,,,,,,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,V,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,,W,W,W,W,W,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,V,,,W,,,,,W,VV,,,D,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,,,,W,,,,,W,,,,,W,,,,W,,,W,W,,,,,,,,,W,,,,,W,,,,,,,,,W,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,,,,,B,,,W,,,,,W,,,,,W,W,W,W,W,,,W,W,,,,,,,,,W,,,,,W,,,,,B,B,B,,W,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,W,W,W,W,W,,,B,W,W,W,W,W,,,W,,,,,W,W,W,W,W,,,W,W,,,,B,B,B,,,W,,,,,D,,,,,B,,,VV,W,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,W,,,,,W,,,,D,,,W,W,,,,B,V,,,W,W,,,,,D,,,,,B,,,W,W,,,,,W,,,W,W,,V,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,,,,,,,,,,,,,,,,,,,W,,,,W,,,W,W,,,,,,,W,W,W,,,,,W,,,,,,,W,W,W,,,,,W,,,W,W,W,,,,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,,,,,W,W,W,W,W,W,W,W,W,W,,,,,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,W,W,W,W,W,W
D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,,,W,W,W,,,,W,W,W,W,W,W,W,W,W
,,W,W,,,,,W,,,W,W,,,VV,,W,,,W,W,,,,,W,,,W,W,,,,V,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,,W,,,W,W,,,,V,W,,,W,W,,,,,W,W,W,W,W,W,W,W,W
,,W,,,,,VV,W,,,W,V,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,B,,,,,W,,,,,,W,,,W,,,B,,,W,,,W,,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
,,W,,,,,,W,,,W,,B,B,B,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,B,B,B,,W,,,W,,,,,,W,,,W,,,B,B,,W,,,W,,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,,,W,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,V,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,,,,,,,,,,,W,,,,,,,V,,W,,,,,,,,,W,W,W,W,W,W,W,W,W
,,,,,,,,W,,,,,,,,V,W,,,,,,,,,W,,,,,,V,,,W,,,,,,,,,W,,,,,,,,,W,,,,,,,,V,W,,,,,,,,,W,,,,,,,,,W,W,W,W,W,W,W,W,W