"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID419""}","{""ImportId"":""QID16_TEXT""}","{""ImportId"":""QID53""}","{""ImportId"":""QID12_1""}","{""ImportId"":""QID12_2""}","{""ImportId"":""QID12_3""}","{""ImportId"":""QID12_4""}","{""ImportId"":""QID12_5""}","{""ImportId"":""QID12_6""}","{""ImportId"":""QID12_7""}","{""ImportId"":""QID12_8""}","{""ImportId"":""QID12_9""}","{""ImportId"":""QID12_10""}","{""ImportId"":""QID13_1""}","{""ImportId"":""QID13_2""}","{""ImportId"":""QID13_3""}","{""ImportId"":""QID13_4""}","{""ImportId"":""QID13_5""}","{""ImportId"":""QID13_6""}","{""ImportId"":""QID13_7""}","{""ImportId"":""QID13_8""}","{""ImportId"":""QID13_9""}","{""ImportId"":""QID13_10""}","{""ImportId"":""QID13_11""}","{""ImportId"":""QID13_12""}","{""ImportId"":""QID13_13""}","{""ImportId"":""QID13_14""}","{""ImportId"":""QID13_15""}","{""ImportId"":""QID420""}","{""ImportId"":""QID338_FIRST_CLICK""}","{""ImportId"":""QID338_LAST_CLICK""}","{""ImportId"":""QID338_PAGE_SUBMIT""}","{""ImportId"":""QID338_CLICK_COUNT""}","{""ImportId"":""QID422""}","{""ImportId"":""QID426_FIRST_CLICK""}","{""ImportId"":""QID426_LAST_CLICK""}","{""ImportId"":""QID426_PAGE_SUBMIT""}","{""ImportId"":""QID426_CLICK_COUNT""}","{""ImportId"":""QID440""}","{""ImportId"":""QID441_FIRST_CLICK""}","{""ImportId"":""QID441_LAST_CLICK""}","{""ImportId"":""QID441_PAGE_SUBMIT""}","{""ImportId"":""QID441_CLICK_COUNT""}","{""ImportId"":""QID444""}","{""ImportId"":""QID445_FIRST_CLICK""}","{""ImportId"":""QID445_LAST_CLICK""}","{""ImportId"":""QID445_PAGE_SUBMIT""}","{""ImportId"":""QID445_CLICK_COUNT""}","{""ImportId"":""QID22""}","{""ImportId"":""QID343_FIRST_CLICK""}","{""ImportId"":""QID343_LAST_CLICK""}","{""ImportId"":""QID343_PAGE_SUBMIT""}","{""ImportId"":""QID343_CLICK_COUNT""}","{""ImportId"":""QID448""}","{""ImportId"":""QID449_FIRST_CLICK""}","{""ImportId"":""QID449_LAST_CLICK""}","{""ImportId"":""QID449_PAGE_SUBMIT""}","{""ImportId"":""QID449_CLICK_COUNT""}","{""ImportId"":""QID452""}","{""ImportId"":""QID453_FIRST_CLICK""}","{""ImportId"":""QID453_LAST_CLICK""}","{""ImportId"":""QID453_PAGE_SUBMIT""}","{""ImportId"":""QID453_CLICK_COUNT""}","{""ImportId"":""QID456""}","{""ImportId"":""QID457_FIRST_CLICK""}","{""ImportId"":""QID457_LAST_CLICK""}","{""ImportId"":""QID457_PAGE_SUBMIT""}","{""ImportId"":""QID457_CLICK_COUNT""}","{""ImportId"":""QID24""}","{""ImportId"":""QID353_FIRST_CLICK""}","{""ImportId"":""QID353_LAST_CLICK""}","{""ImportId"":""QID353_PAGE_SUBMIT""}","{""ImportId"":""QID353_CLICK_COUNT""}","{""ImportId"":""QID470""}","{""ImportId"":""QID471_FIRST_CLICK""}","{""ImportId"":""QID471_LAST_CLICK""}","{""ImportId"":""QID471_PAGE_SUBMIT""}","{""ImportId"":""QID471_CLICK_COUNT""}","{""ImportId"":""QID474""}","{""ImportId"":""QID475_FIRST_CLICK""}","{""ImportId"":""QID475_LAST_CLICK""}","{""ImportId"":""QID475_PAGE_SUBMIT""}","{""ImportId"":""QID475_CLICK_COUNT""}","{""ImportId"":""QID478""}","{""ImportId"":""QID479_FIRST_CLICK""}","{""ImportId"":""QID479_LAST_CLICK""}","{""ImportId"":""QID479_PAGE_SUBMIT""}","{""ImportId"":""QID479_CLICK_COUNT""}","{""ImportId"":""QID25""}","{""ImportId"":""QID358_FIRST_CLICK""}","{""ImportId"":""QID358_LAST_CLICK""}","{""ImportId"":""QID358_PAGE_SUBMIT""}","{""ImportId"":""QID358_CLICK_COUNT""}","{""ImportId"":""QID482""}","{""ImportId"":""QID483_FIRST_CLICK""}","{""ImportId"":""QID483_LAST_CLICK""}","{""ImportId"":""QID483_PAGE_SUBMIT""}","{""ImportId"":""QID483_CLICK_COUNT""}","{""ImportId"":""QID486""}","{""ImportId"":""QID487_FIRST_CLICK""}","{""ImportId"":""QID487_LAST_CLICK""}","{""ImportId"":""QID487_PAGE_SUBMIT""}","{""ImportId"":""QID487_CLICK_COUNT""}","{""ImportId"":""QID490""}","{""ImportId"":""QID491_FIRST_CLICK""}","{""ImportId"":""QID491_LAST_CLICK""}","{""ImportId"":""QID491_PAGE_SUBMIT""}","{""ImportId"":""QID491_CLICK_COUNT""}","{""ImportId"":""QID26""}","{""ImportId"":""QID363_FIRST_CLICK""}","{""ImportId"":""QID363_LAST_CLICK""}","{""ImportId"":""QID363_PAGE_SUBMIT""}","{""ImportId"":""QID363_CLICK_COUNT""}","{""ImportId"":""QID494""}","{""ImportId"":""QID495_FIRST_CLICK""}","{""ImportId"":""QID495_LAST_CLICK""}","{""ImportId"":""QID495_PAGE_SUBMIT""}","{""ImportId"":""QID495_CLICK_COUNT""}","{""ImportId"":""QID498""}","{""ImportId"":""QID499_FIRST_CLICK""}","{""ImportId"":""QID499_LAST_CLICK""}","{""ImportId"":""QID499_PAGE_SUBMIT""}","{""ImportId"":""QID499_CLICK_COUNT""}","{""ImportId"":""QID502""}","{""ImportId"":""QID503_FIRST_CLICK""}","{""ImportId"":""QID503_LAST_CLICK""}","{""ImportId"":""QID503_PAGE_SUBMIT""}","{""ImportId"":""QID503_CLICK_COUNT""}","{""ImportId"":""QID28""}","{""ImportId"":""QID368_FIRST_CLICK""}","{""ImportId"":""QID368_LAST_CLICK""}","{""ImportId"":""QID368_PAGE_SUBMIT""}","{""ImportId"":""QID368_CLICK_COUNT""}","{""ImportId"":""QID506""}","{""ImportId"":""QID507_FIRST_CLICK""}","{""ImportId"":""QID507_LAST_CLICK""}","{""ImportId"":""QID507_PAGE_SUBMIT""}","{""ImportId"":""QID507_CLICK_COUNT""}","{""ImportId"":""QID510""}","{""ImportId"":""QID511_FIRST_CLICK""}","{""ImportId"":""QID511_LAST_CLICK""}","{""ImportId"":""QID511_PAGE_SUBMIT""}","{""ImportId"":""QID511_CLICK_COUNT""}","{""ImportId"":""QID514""}","{""ImportId"":""QID515_FIRST_CLICK""}","{""ImportId"":""QID515_LAST_CLICK""}","{""ImportId"":""QID515_PAGE_SUBMIT""}","{""ImportId"":""QID515_CLICK_COUNT""}","{""ImportId"":""QID29""}","{""ImportId"":""QID373_FIRST_CLICK""}","{""ImportId"":""QID373_LAST_CLICK""}","{""ImportId"":""QID373_PAGE_SUBMIT""}","{""ImportId"":""QID373_CLICK_COUNT""}","{""ImportId"":""QID518""}","{""ImportId"":""QID519_FIRST_CLICK""}","{""ImportId"":""QID519_LAST_CLICK""}","{""ImportId"":""QID519_PAGE_SUBMIT""}","{""ImportId"":""QID519_CLICK_COUNT""}","{""ImportId"":""QID522""}","{""ImportId"":""QID523_FIRST_CLICK""}","{""ImportId"":""QID523_LAST_CLICK""}","{""ImportId"":""QID523_PAGE_SUBMIT""}","{""ImportId"":""QID523_CLICK_COUNT""}","{""ImportId"":""QID526""}","{""ImportId"":""QID527_FIRST_CLICK""}","{""ImportId"":""QID527_LAST_CLICK""}","{""ImportId"":""QID527_PAGE_SUBMIT""}","{""ImportId"":""QID527_CLICK_COUNT""}","{""ImportId"":""QID71""}","{""ImportId"":""QID378_FIRST_CLICK""}","{""ImportId"":""QID378_LAST_CLICK""}","{""ImportId"":""QID378_PAGE_SUBMIT""}","{""ImportId"":""QID378_CLICK_COUNT""}","{""ImportId"":""QID530""}","{""ImportId"":""QID531_FIRST_CLICK""}","{""ImportId"":""QID531_LAST_CLICK""}","{""ImportId"":""QID531_PAGE_SUBMIT""}","{""ImportId"":""QID531_CLICK_COUNT""}","{""ImportId"":""QID534""}","{""ImportId"":""QID535_FIRST_CLICK""}","{""ImportId"":""QID535_LAST_CLICK""}","{""ImportId"":""QID535_PAGE_SUBMIT""}","{""ImportId"":""QID535_CLICK_COUNT""}","{""ImportId"":""QID538""}","{""ImportId"":""QID539_FIRST_CLICK""}","{""ImportId"":""QID539_LAST_CLICK""}","{""ImportId"":""QID539_PAGE_SUBMIT""}","{""ImportId"":""QID539_CLICK_COUNT""}","{""ImportId"":""QID31""}","{""ImportId"":""QID383_FIRST_CLICK""}","{""ImportId"":""QID383_LAST_CLICK""}","{""ImportId"":""QID383_PAGE_SUBMIT""}","{""ImportId"":""QID383_CLICK_COUNT""}","{""ImportId"":""QID542""}","{""ImportId"":""QID543_FIRST_CLICK""}","{""ImportId"":""QID543_LAST_CLICK""}","{""ImportId"":""QID543_PAGE_SUBMIT""}","{""ImportId"":""QID543_CLICK_COUNT""}","{""ImportId"":""QID550""}","{""ImportId"":""QID551_FIRST_CLICK""}","{""ImportId"":""QID551_LAST_CLICK""}","{""ImportId"":""QID551_PAGE_SUBMIT""}","{""ImportId"":""QID551_CLICK_COUNT""}","{""ImportId"":""QID554""}","{""ImportId"":""QID555_FIRST_CLICK""}","{""ImportId"":""QID555_LAST_CLICK""}","{""ImportId"":""QID555_PAGE_SUBMIT""}","{""ImportId"":""QID555_CLICK_COUNT""}","{""ImportId"":""QID32""}","{""ImportId"":""QID388_FIRST_CLICK""}","{""ImportId"":""QID388_LAST_CLICK""}","{""ImportId"":""QID388_PAGE_SUBMIT""}","{""ImportId"":""QID388_CLICK_COUNT""}","{""ImportId"":""QID558""}","{""ImportId"":""QID559_FIRST_CLICK""}","{""ImportId"":""QID559_LAST_CLICK""}","{""ImportId"":""QID559_PAGE_SUBMIT""}","{""ImportId"":""QID559_CLICK_COUNT""}","{""ImportId"":""QID546""}","{""ImportId"":""QID547_FIRST_CLICK""}","{""ImportId"":""QID547_LAST_CLICK""}","{""ImportId"":""QID547_PAGE_SUBMIT""}","{""ImportId"":""QID547_CLICK_COUNT""}","{""ImportId"":""QID562""}","{""ImportId"":""QID563_FIRST_CLICK""}","{""ImportId"":""QID563_LAST_CLICK""}","{""ImportId"":""QID563_PAGE_SUBMIT""}","{""ImportId"":""QID563_CLICK_COUNT""}","{""ImportId"":""QID33""}","{""ImportId"":""QID402_FIRST_CLICK""}","{""ImportId"":""QID402_LAST_CLICK""}","{""ImportId"":""QID402_PAGE_SUBMIT""}","{""ImportId"":""QID402_CLICK_COUNT""}","{""ImportId"":""QID566""}","{""ImportId"":""QID567_FIRST_CLICK""}","{""ImportId"":""QID567_LAST_CLICK""}","{""ImportId"":""QID567_PAGE_SUBMIT""}","{""ImportId"":""QID567_CLICK_COUNT""}","{""ImportId"":""QID570""}","{""ImportId"":""QID571_FIRST_CLICK""}","{""ImportId"":""QID571_LAST_CLICK""}","{""ImportId"":""QID571_PAGE_SUBMIT""}","{""ImportId"":""QID571_CLICK_COUNT""}","{""ImportId"":""QID574""}","{""ImportId"":""QID575_FIRST_CLICK""}","{""ImportId"":""QID575_LAST_CLICK""}","{""ImportId"":""QID575_PAGE_SUBMIT""}","{""ImportId"":""QID575_CLICK_COUNT""}","{""ImportId"":""QID34""}","{""ImportId"":""QID408_FIRST_CLICK""}","{""ImportId"":""QID408_LAST_CLICK""}","{""ImportId"":""QID408_PAGE_SUBMIT""}","{""ImportId"":""QID408_CLICK_COUNT""}","{""ImportId"":""QID578""}","{""ImportId"":""QID579_FIRST_CLICK""}","{""ImportId"":""QID579_LAST_CLICK""}","{""ImportId"":""QID579_PAGE_SUBMIT""}","{""ImportId"":""QID579_CLICK_COUNT""}","{""ImportId"":""QID582""}","{""ImportId"":""QID583_FIRST_CLICK""}","{""ImportId"":""QID583_LAST_CLICK""}","{""ImportId"":""QID583_PAGE_SUBMIT""}","{""ImportId"":""QID583_CLICK_COUNT""}","{""ImportId"":""QID586""}","{""ImportId"":""QID587_FIRST_CLICK""}","{""ImportId"":""QID587_LAST_CLICK""}","{""ImportId"":""QID587_PAGE_SUBMIT""}","{""ImportId"":""QID587_CLICK_COUNT""}","{""ImportId"":""QID65""}","{""ImportId"":""QID103_TEXT""}","{""ImportId"":""QID54""}","{""ImportId"":""QID109""}","{""ImportId"":""QID110_TEXT""}","{""ImportId"":""QID69""}","{""ImportId"":""QID115""}","{""ImportId"":""QID116_TEXT""}","{""ImportId"":""QID70""}","{""ImportId"":""QID83_1""}","{""ImportId"":""QID83_2""}","{""ImportId"":""QID83_3""}","{""ImportId"":""QID38""}","{""ImportId"":""QID39""}","{""ImportId"":""QID131_TEXT""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85_TEXT""}","{""ImportId"":""QID86""}","{""ImportId"":""QID87_TEXT""}","{""ImportId"":""QID120_TEXT""}","{""ImportId"":""QID127_TEXT""}","{""ImportId"":""QID122_TEXT""}","{""ImportId"":""QID123_TEXT""}","{""ImportId"":""QID590_TEXT""}","{""ImportId"":""QID591_TEXT""}","{""ImportId"":""QID592_TEXT""}","{""ImportId"":""QID130_TEXT""}","{""ImportId"":""QID42""}","{""ImportId"":""QID43_TEXT""}","{""ImportId"":""QID45_TEXT""}","{""ImportId"":""QID177_FIRST_CLICK""}","{""ImportId"":""QID177_LAST_CLICK""}","{""ImportId"":""QID177_PAGE_SUBMIT""}","{""ImportId"":""QID177_CLICK_COUNT""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID2""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID6_8_TEXT""}","{""ImportId"":""QID8""}","{""ImportId"":""QID8_8_TEXT""}","{""ImportId"":""QID11""}","{""ImportId"":""QID89""}","{""ImportId"":""QID10""}","{""ImportId"":""QID106""}","{""ImportId"":""QID91""}","{""ImportId"":""QID91_14_TEXT""}","{""ImportId"":""QID92_TEXT""}","{""ImportId"":""QID93_TEXT""}","{""ImportId"":""QID141""}","{""ImportId"":""QID142""}","{""ImportId"":""QID143""}","{""ImportId"":""QID144_TEXT""}","{""ImportId"":""QID145_TEXT""}","{""ImportId"":""SC_0dFvjllRXQzBoYR""}","{""ImportId"":""SC_7QX4UMJTXCzvJad""}","{""ImportId"":""gi""}","{""ImportId"":""o""}","{""ImportId"":""pn""}"
2020-05-15 15:14:54,2020-05-15 16:45:52,0,72.201.232.156,100,5458,1,2020-05-15 16:45:53,R_1M3vJ20kHpVQLXO,,,,,33.3428955078125,-111.63469696044921875,anonymous,EN,,000005,1,2,1,2,2,2,2,1,3,-99,2,4,2,2,3,3,3,1,5,2,3,4,5,6,5,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,-99,,5,,,7,,,7,6,6,6,3,4,,1,More points per second for yellow victims and they had a limited lifespan. I assumed there was enough time in the task to cover the entire map at least twice.,1,"The dog helped me prioritize which rooms to search when I was going through to find yellow victims. Once yellow victims were gone, it helped me know which rooms I had already searched (no barks).",,,,,,,,,1,"It gave me an idea of the general layout of the building. However, I could not remember specific details, only the main hallways and that there were some connections between rooms.","The dog appeared to bark when I walked in a room, not when it walked in a room, but I am not sure if it still needed to be close to me or not for that to work.

I found out that the map was not completely right.

I found out that it was easy to get lost and loose track of my location.",,,,,30,1,5,7,5,-99,1,-99,4,,4,,,,,,,,,,,45,10,,,
2020-05-19 15:39:39,2020-05-19 17:01:49,0,149.169.53.208,100,4930,1,2020-05-19 17:01:50,R_31ML5SrHMX1Bhfj,,,,,33.3428955078125,-111.63469696044921875,anonymous,EN,,000006,2,5,6,6,5,5,6,6,6,6,6,2,6,2,1,6,6,3,7,2,1,4,6,7,1,7,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I plan to the right side of the hall because there is some way to past to other room,5,,,7,,,7,7,7,7,3,4,,1,"before 500 seconds, I was trying to save victims that I can see, whatever is green or yellow. but when the time gets closer, I find out yellow victims are going to die, I start to focus on the yellow victims.",1,-99,,,,,,,,,2,there is more collapse in the building that the map doesn't show.,the plan is not always in your plan.,,,,,18,1,2,6,2,-99,4,-99,4,2,,,"3,6,9",-99,Build,"Minecraft, league of legends",,,,,,50,10,,,
2020-05-22 14:36:47,2020-05-22 15:56:25,0,24.56.44.97,100,4778,1,2020-05-22 15:56:26,R_1eRxdOU3y9UB0gH,,,,,33.3054046630859375,-111.7400970458984375,anonymous,EN,,000007,3,6,6,5,5,6,5,5,6,5,5,7,5,5,5,4,4,5,1,6,1,2,1,1,6,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I wanted to find all the victims that were going to die first and then go back and get the victims that had no time limit.,6,,,,,,,,,,2,3,,2,"I was more focused on the victims status (critical vs non-critical) than point value.  ",2,I didn't really understand the purpose of the dog other than I had to have it on the whole mission.  It was caused more harm than help because it slowed me down.  I had to keep looking back to make sure I had the dog.,,,,,,,,,2,"I would say no, only because after seeing the first blockage I had to change my plan.  Thus, I completely disregarded my route planning and went to any room that I could find.  Once I found a room that was on the route, I eventually continued on the pre-planned route.  But at first the map did confused me more than help due to the blockages.","Nothing really, through the training missions and PowerPoints I was told what to expect.  The only new thing implemented was the fire blockages and room blockages in the environment.",,,,,22,1,3,7,5,-99,4,-99,3,3,,,"1,2",-99,Sports and 1st person shooter,Sports but barely play games anymore,,,,,,40,0,,,
2020-06-03 14:08:45,2020-06-03 15:27:45,0,18.21.240.119,100,4739,1,2020-06-03 15:27:45,R_3g6CTtRb8NszJAh,,,,,42.364898681640625,-71.09870147705078125,anonymous,EN,,000008,1,6,6,6,6,6,6,6,6,6,6,7,3,7,7,7,2,5,2,7,4,5,5,6,7,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,"1,3",,,,,,,,,,,,,,,,,,,,1,"I plan to search the rooms in sequence and try to save all victims. but then I realized I can use the ""beep beep"" information to find the yellow victims first. I skipped several green ones and tried to find them after the yellow victims died",5,,,,,,,,,,3,4,,1,"I try to find doors with the yellow victims first but I won't just skip the green victims if they are in the same room with the yellow victims. after 5 minutes, I just search room by room to find all green victims",1,"in the first five minutes I use it to find rooms with yellow victims, in the later five minutes I use it to find rooms with victims",,,,,,,,,1,"there are times when I exit from a door that I didn't think I will exit from, so my previous plan is no longer applicable, so I can use the map to plan again.","I realized that I don't have to turn on the light to see pretty clearly, but I did miss some. I knew that the building has perturbations, which made me to change my plan",,,,,23,2,3,2,5,-99,4,-99,4,3,2,3,"1,3,8,9",-99,first person shooter,Minecraft,,,,,,70,10,,,
