2020-06-10 14:41:00,2020-06-10 16:08:48,0,50.47.106.42,100,5267,1,2020-06-10 16:08:48,R_3hEXU10BeEx6xc0,,,,,47.6721954345703125,-122.125701904296875,anonymous,EN,,000009,2,5,5,5,4,4,5,6,6,4,5,5,3,5,3,5,6,6,2,6,5,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Search for yellow victims more than green since they will die first, there are 8 total. Traverse through the map by trying not to repeat rooms more than once (left to right first, then return to the beginning rooms last). Count how many victims saved if possible to not look for victims that don't exist.",5,1,"This map is a lot bigger, so I will have to search a lot more quickly. Go through the outside parameters first, possibly checking the insides for yellow victims if possible. Then, return for the green victims, like before.",5,,,,4,5,-99,3,4,When I was told at the beginning,1,Focus on yellow victims since they output a higher point value per second and they die faster.,2,"I did not pay attention to the dog in the first mission. I noticed in the second mission more that the device helped me locate victims, but I did not use its information in any way. ","Search all rooms left to right for yellow victims first, then come back and save the green victims.","Search all rooms for yellow first, then come back for green. This changed halfway through when I realized that it would be hard to return to the places I was at before since the map is very different than what was given, so I saved anyone afterwards, especially when the rest of the yellow died. ",,"In mission 1, my strategy was more or less the same over time. I wasn't able to find 1 yellow victim, but when it was announced they died I found the green victims by backtracking the rooms again. In mission 2, I wasn't able to get through the map in time without multiple yellow victims dying, but when I realized they were dead by seeing a red victim I searched only for green victims. ",,,,"For mission 1, I focused on yellow first then green. For mission 2, I focused initially on yellow, then realized the map was too big and I was getting lost on how to get to places, so I focused on both until yellow died, then I focused exclusively on green.",1,"The map helped me orientate myself within the mission, but it did not help me with the blockages. I was able to use the map to find out where I was and where I should go next.","For mission 2, I would be needing to use a torch. For both missions, I did not know where the victims were and where the blockages were until I started the mission. and had to revise my mapping strategy accordingly depending on where I could access.",,,,,19,1,5,7,2,-99,4,-99,4,3,3,2,"1,2,3,4,5,6,7,8,9,10",-99,Puzzle,Minecraft,1,2,2,,,60,10,,,
2020-06-12 11:24:33,2020-06-12 15:14:05,0,71.223.21.225,100,13772,1,2020-06-12 15:14:06,R_3dSsAiJJ3SlpYeO,,,,,33.4532012939453125,-112.074798583984375,anonymous,EN,,000010,1,6,5,4,3,4,3,5,5,5,5,6,-99,5,5,2,2,6,3,6,4,6,6,6,6,5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,"1,3",,,,,,,,,,,,,,,,,,,,1,"I think it is optimum, because I can visit all the rooms and collect more victims, in turn, more points in a short time.",7,2,,4,,,,7,7,7,3,4,-99,-99,-99,-99,-99,-99,-99,,-99,,,,-99,-99,-99,-99,,,,,37,1,4,6,6,-99,1,-99,1,2,1,1,1,-99,backgammon,Rise of nations,2,2,1,backgammon tournament in Turkey,10,80,10,,,
2020-06-16 15:02:30,2020-06-16 16:14:45,0,96.78.57.214,100,4335,1,2020-06-16 16:14:46,R_e8V99hISa2O0kUN,,,,,47.490203857421875,-122.3003997802734375,anonymous,EN,,000011,2,4,5,4,5,5,4,-99,6,5,5,6,6,3,5,2,5,3,5,3,5,3,3,6,2,5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"I drew out a systematic plan, with a line that indicated the path I would take on the map of the building before collapse",4,1,"I drew a path that I plan to follow on the building map, as in mission 1.",5,,,,3,5,-99,3,2,"To be honest I forgot what they were, I just remember yellow was worth more than red",2,"My philosophy was to try to save everyone, and since I was committed to that skipping any green victims would not have been efficient",2,I did not understand the beeps really,"Left side first, then right side","The hallway directly in front of me first, then the middle, then the rooms along the right side of the room",,"Yes, especially in mission 2, since I could not go all the way down the first hallway at the start",,,,"No, I was pretty much committed to saving whatever victim I saw the entire time",1,"It definitely helped me keep track of where I was, extremely useful",That there would be blockages along hallways and in doorways,,,,,19,1,5,7,2,-99,2,-99,4,3,5,1,"1,2,3,4,5,6,7,8,9,10",-99,"first person shooter, puzzle","Minecraft, COD: Warzone",1,2,2,,,50,10,,,
2020-06-17 10:33:19,2020-06-17 12:19:33,0,69.122.234.64,100,6374,1,2020-06-17 12:19:34,R_2znyQtgWIp8XuO6,,,,,41.0641021728515625,-73.54799652099609375,anonymous,EN,,000012,3,6,6,5,4,5,4,6,5,4,5,7,6,3,7,4,5,4,3,5,4,4,2,2,4,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"I picked a circular path to go to all of the hallways in the building. Plan is to go through the path once, rescue all yellow victims and identify which rooms are left containing green victims (I'll use the torch on the wall or leave the room door open). Then I'll go through the path a second time and get the green victims ",6,1,"Plan similar to first experiment, but this time I will rescue yellow and green in the right portion of the map on the first run, because I feel it would be time-consuming to return to those rooms in the second run.
Also now I am aware the building might have some destroyed/blocked walls so I feel more prepared to change routes if needed.",6,,,,5,7,-99,3,4,Never took notice of the point system,2,I was too busy attempting to follow my strategy that I did not take notice of the point system. Hopefully the yellow victims were actually worth more because I anticipated that with my strategy.,1,"In mission 1 I found myself too focused on my strategy to take notice the beeping device. In mission 2 I recognized how useful it was and actively employed it. It surely saved me time by not having to step into rooms that received no beeps, and identifying which rooms gave 2 beeps for the yellow victims.","Circle around the map once, rescuing all yellow victims, then backtracking once 5 minutes was over and trying to find all the green victims. I ended up not following my ""circular"" path after 5 minutes though, it was more of a random frenzy.","Circle around the map once, but following my notes less and relying on my in-game awareness more because many paths were blocked by the destruction. Use the beeps to identify which rooms contained yellow victims and rescue them. (Also in the right wing I grabbed a couple green victims that were conveniently located, just to get them out of the way.) After 5 minutes I tried to backtrack and find the remaining green victims using the beeps.",,"Yes - (1) after realization that the destruction may obstruct my planned path, I relied more on my in-game awareness and I think it helped me backtrack to find the remaining green victims better. (2) I became aware of what the beeps represent, and realized it immensely helped me in finding which rooms the victims were located in.",,,,Not really - except in experiment 2 I rescued a couple green victims before the 5 minute mark if it was immediately convenient for me.,1,"Although the destruction certainly changed the paths available to me, it certainly contributed to my in-game awareness, i.e. when the in-game interlocutor asked me where I was on the map, I could answer easily. But I found my annotations on top of the map of little use.","I assumed that the yellow victims were of greater importance because they died within 5 minutes. Therefore I prioritized them over the green victims because I thought they were worth more points. (But I should have double-checked in-game by looking at my points meter, which I forgot to do.)",,,,,20,1,5,7,2,-99,4,-99,4,3,4,2,"1,2,3,4,6",-99,Call of duty: Modern Warfare/Warzone (popular shooting game right now),Call of Duty: Modern Warfare/Warzone (first person shooter game),1,2,2,,,50,10,,,
2020-06-18 09:35:27,2020-06-18 10:49:39,0,98.229.212.24,100,4451,1,2020-06-18 10:49:39,R_3I3MIJs9WBjbPPD,,,,,42.0648040771484375,-71.250396728515625,anonymous,EN,,000013,1,5,3,6,6,4,6,6,6,6,6,4,3,5,4,3,3,3,4,5,7,5,2,2,5,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,"1,3",,,,,,,,,,,,,,,,,,,,1,"Go along my chosen path, rescuing any participants in any room I enter. I'll only enter rooms that have yellow though until the 5 minutes are up",5,1,"follow the course I made.... I'm guessing now that there's going to be blocked paths, so i'll deal with those as they occur. Yellow first as I said before",6,,,,4,6,-99,3,5,the beginning?,2,"I want to get them all.... so their worth doesn't matter. The fact remains that yellow dies first, so yellow is rescued first.",1,I didn't enter rooms which didn't double beep in the first 5 minutes,"I had a path and I followed it until it became clear there were roadblocks, then I winged it","Same as the previous question- I had a path and I followed it until it became clear there were roadblocks, then I winged it",,Yes- I had to adapt to finding unforeseen roadblocks,,,,"Focus on yellow until I found them all / time was up (5 minutes), then focus on green",1,I used it so I didn't have to rely on my memory of the map in my head,there were roadblocks,,,,,20,1,5,7,2,-99,7,-99,4,3,1,2,"1,3,4,7,8,9,10",-99,Turn bases stratagy,Minecraft,1,2,2,,,90,20,,,
2020-06-18 15:33:11,2020-06-18 17:22:57,0,162.250.92.99,100,6586,1,2020-06-18 17:22:58,R_25L83n27aQPyHjY,,,,,34.032196044921875,-118.283599853515625,anonymous,EN,,000014,2,4,5,4,4,4,6,6,2,3,6,7,3,6,7,5,2,5,2,6,5,4,2,2,6,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,I draw a path on the map that visits all rooms in sequence,4,1,Visit every room in order,5,,,,2,5,0,3,5,The Instruction says so,1,"Yellow victims worth more points and I have a limited amount of time to rescue them, so I search for them first.",1,"Double Beep means a yellow victim is in the room.
Single Beep means a green victim is in the room.
When searching for the yellow one, I can just pass the door without going in to save time.
Also, for rooms that don't have any victims in, I can skip them when no Beep shows up.","I planed a depth-first search for navigation before the mission and follow the drawn map while I traverse the map. When observing that there is definitely not enough time to rescue the rest yellow victims, I prioritized them.","Similar to that in mission 1, but this time I did a real-time depth-first search when I am inside the map. I did not rely too much on the path I drew on map given before the onset on the mission",,"Yes, I noticed that the real situation is different from the map provided before the mission. (Observing that the map is not 100% accurate and obstacles exist in mission 1 where the drawn map did not indicate so) I did not rely too much on the path I planned. I planed my path when I an in the game realtime.",,,,"I tried to rescue those victims in the order of who I see first. But I realized quickly that such a strategy would not work if I want to save as many yellow victims as possible, so I prioritized them.",1,"They are helpful in the sense that the overall building and individual rooms structure are accurately represented so that I can locate myself based on the surrounding environment.

They are also misleading because some barriers are not indicated in the static map.","1. The real situation might differ from the plan. (Obstacles exist without the static map indicate so. Also, a torch was given during training but not given during the mission) I need to improvise based on the real situation.
2. The meaning of the device (Beep: green victim exist; Beep-Beep: yellow victim exist)
",,,,,21,1,3,4,2,-99,4,-99,4,3,4,1,"1,3,4,6,7,9",-99,First person shooter,Counter-Strike: Global Offensive,1,2,2,,,70,20,,,
2020-06-22 10:17:14,2020-06-22 11:33:48,0,74.109.245.247,100,4593,1,2020-06-22 11:33:48,R_1QKmwEMIZl9DsLT,,,,,40.472503662109375,-79.91089630126953125,anonymous,EN,,000015,3,4,6,5,4,5,5,6,6,5,6,6,3,6,5,4,5,4,6,6,5,4,6,5,3,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,My goal is to create a loop that I can complete effectively twice that covers as much ground as possible. My goal is to save as many of the yellow survivors first then go back and save the green.,5,1,My plan is going to be similar to the first mission. Now that I am aware of how the rubble works I will be able to adapt better (hopefully) my main issue is still with the latency as I am so sensitive to it.,4,,,,5,4,-99,6,6,I remember reading it in the presentation but I just skimmed over it. Either way the way to maximize points is to maximize the number of people you can save.,2,Either way the way to maximize points is to save the most people possible. Given that the more important issue was the timed death of the yellow victims.,1,It was helpful once I figured out what it did and how it worked. I anticipate a more sophisticated device could be made that also tracked location.,My navigation strategy in mission 1 was to go through and find as many yellow victims as possible then go back and find the green victims second.,It was the same for mission 1 but better executed now that I had a better handle on the idea.,,My navigation strategy did change once I got more comfortable with the rubble blocking off main archways.,,,,It did not change over time.,1,It was not super helpful but did help give me a sense of direction. I wish the map could be edited during the mission.,The rubble blocking doors or hallways I did not expect for some reason.,,,,,22,1,5,7,4,-99,1,-99,4,3,5,2,"1,2,3,4,5,8,9,11","MOBAs, especially League of Legends",League of legends and First Person Shooters,"Warframe (FPS), League of Legends (MOBA), some Minecraft, Borderlands(FPS), Destiny 2 (FPS), Witcher 3 (RPG)",1,3,2,,,50,0,,,
